Name,Status,Site,Cluster,Role,Tenant,VCPUs,Memory (MB),Disk,IP Address,ID,Device,Tenant Group,IPv4 Address,IPv6 Address,Description,Comments,Config Template,Serial number,Contacts,Tags,Created,Last updated,Platform,Interfaces,Virtual Disks,Backup,DTAP state,Harddisk,open actions,Server Group
swyx-backup02-repo-si,active,,20,30,1,4.0,,,2448,869,,,2448,,swyx backup repository softiron,,,,,,2025-07-22T10:27:45.615545Z,2025-07-22T10:27:46Z,4,1,,No,Production,,,
swyx-backup04-repo-si,active,,20,30,1,4.0,,,2449,870,,,2449,,swyx backup repository softiron,,,,,,2025-07-22T10:27:46.222030Z,2025-07-22T10:27:46Z,4,1,,No,Production,,,
swyx-backup05-repo-si,active,,20,30,1,4.0,,,2450,871,,,2450,,swyx backup repository softiron,,,,,,2025-07-22T10:27:46.823243Z,2025-07-22T10:27:47Z,4,1,,No,Production,,,
swyx-backup06-repo-si,active,,20,30,1,4.0,8,128000,,950,,,,,,,,,,,2025-08-06T11:32:04.841978Z,2025-08-06T11:32:04Z,4,3,,,,,,
swyx-dev-vcenter01-vm,active,,5,29,1,,,,2062,201,,,2062,,,vm name sw02-dev-vcenter7,,,,,2025-07-22T10:21:37.709427Z,2025-08-27T07:09:28Z,29,1,,,Development,,,
swyx-duoproxy,active,,6,30,1,,,,2030,164,,,2030,,Duo Proxy for 2FA,can be decomissioned as DUO was replaced with O365 2FA,,,,,2025-07-22T10:21:01.588319Z,2025-08-27T07:09:21Z,10,1,,,Production,,,
swyx-jumpserver,active,,23,29,1,,,,,197,,,,,,,,,,,2025-07-22T10:21:36.106411Z,2025-07-22T10:21:36Z,,0,,,,,,
swyx-prod-vcenter01-vm,active,,6,29,1,,,,,198,,,,,SwyxOn vcenter,,,,,,2025-07-22T10:21:36.516972Z,2025-07-22T10:21:36Z,29,0,,,,,,
swyx-prod-vcenter02-vm,active,,6,29,1,,,,,199,,,,,SwyxOn vcenter network,,,,,,2025-07-22T10:21:36.802062Z,2025-07-22T10:21:36Z,29,0,,,Production,,,
swyx-veeam-repo01-si,active,,20,30,1,4.0,,,2444,865,,,2444,,swyx veeam backup repository,,,,,,2025-07-22T10:27:43.090971Z,2025-07-22T10:27:43Z,4,1,,No,Production,,,
sys-cluster-test1,active,,6,30,1,1.0,512,,2337,758,,,2337,,Test cluster for heartbeat and DRBD,,,,,,2025-07-22T10:26:20.808976Z,2025-07-22T10:26:21Z,4,1,,No,Test,,,
sys-cluster-test2,active,,6,30,1,1.0,512,,2338,759,,,2338,,Test cluster for heartbeat and DRBD,,,,,,2025-07-22T10:26:21.464546Z,2025-07-22T10:26:21Z,4,1,,No,Test,,,
sys-mysql-test,active,,6,30,1,1.0,4000,,2357,778,,,2357,,Test server for MySQL and database backups,,,,,,2025-07-22T10:26:38.269605Z,2025-07-22T10:26:38Z,4,1,,Yes,Test,,,
systems-account-admin-prod1,active,,6,30,1,1.0,,,2205,619,,,2205,,Systems account admin,,,,,,2025-07-22T10:24:36.641387Z,2025-07-22T10:24:37Z,4,1,,,Production,,,
tac-prod3,active,,6,30,1,2.0,8000,,2265,681,,,2265,,,,,,,,2025-07-22T10:25:21.959062Z,2025-07-22T10:25:22Z,4,1,,Yes,Production,,,
tc-prod1,active,,6,30,1,2.0,8000,,2342,763,,,2342,,Virtual Machine for the Technical Consultants,ssh to 89.184.174.9,,,,,2025-07-22T10:26:24.650512Z,2025-08-27T07:10:23Z,4,1,,No,Production,,,
test-debian8,active,,23,30,1,,,,2172,584,,,2172,,,,,,,,2025-07-22T10:24:13.981804Z,2025-07-22T10:24:14Z,,1,,,,,,
test-grid-load1,active,,6,30,1,16.0,16000,,2471,892,,,2471,,load testing,,,,,,2025-07-22T10:28:04.915347Z,2025-07-22T10:28:05Z,20,1,,No,Test,,,
test-grid-platformselector1,active,,6,30,1,4.0,4000,,2470,891,,,2470,,Platform Selector VM,,,,,,2025-07-22T10:28:04.280072Z,2025-07-22T10:28:04Z,20,1,,No,Test,,ESD-32466,
toderu.nedlook.com,active,,17,30,1,8.0,,,,501,,,,,,,,,,,2025-07-22T10:23:25.327088Z,2025-07-22T10:23:25Z,12,0,,,,,,
ubuntu-22-test,active,,6,30,1,1.0,1000,,2358,779,,,2358,,test server for Ubuntu 22 LTS,,,,,,2025-07-22T10:26:38.906665Z,2025-07-22T10:26:39Z,6,1,,No,Test,,,
umc-cicd-agent-android1,active,,6,30,1,4.0,,,2257,673,,,2257,,,,,,,,2025-07-22T10:25:16.442915Z,2025-07-22T10:25:16Z,11,1,,,Production,,,
umc-cicd-agent1,active,,6,30,1,4.0,,,2258,674,,,2258,,,,,,,,2025-07-22T10:25:17.070708Z,2025-07-22T10:25:17Z,11,1,,,Production,,,
umc-cicd-agent2,active,,6,30,1,4.0,,,2259,675,,,2259,,,,,,,,2025-07-22T10:25:17.704974Z,2025-07-22T10:25:18Z,11,1,,,Production,,,
unified-client-prod1,active,,6,30,1,2.0,,,2239,655,,,2239,,unified client prod1,,,,,,2025-07-22T10:25:03.398338Z,2025-07-22T10:25:03Z,4,1,,No,Production,,,
unified-client-prod2,active,,6,30,1,2.0,,,2240,656,,,2240,,unified client prod2,,,,,,2025-07-22T10:25:04.035584Z,2025-07-22T10:25:04Z,4,1,,No,Production,,,
unified-client-stage1,active,,6,30,1,2.0,4000,,2197,611,,,2197,,unified client stage1,,,,,,2025-07-22T10:24:30.986928Z,2025-07-22T10:24:31Z,4,1,,No,Acceptance,,,
unified-client-stage2,active,,6,30,1,2.0,,,2238,654,,,2238,,unified client stage2,,,,,,2025-07-22T10:25:02.770930Z,2025-07-22T10:25:03Z,4,1,,No,Acceptance,,,
vcenter_temp,active,,17,30,1,2.0,,,,502,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:23:25.537335Z,2025-08-27T07:09:50Z,,0,,,,,,
vCloudUsageMeter01,active,,6,29,1,,,,2033,167,,,2033,,Vmware reporting,,,,,,2025-07-22T10:21:04.422434Z,2025-07-22T10:21:04Z,27,1,,,Production,,,
Veeam Backup Server02 atomia,active,,23,30,1,16.0,,,,503,,,,,,"PowerState         : PoweredOff
Unused, will be deleted",,,,,2025-07-22T10:23:25.750663Z,2025-08-27T07:09:51Z,28,0,,,,,,
Veeam Backup Server03 huawei,active,,26,30,1,16.0,,,2115,504,,,2115,,,,,,,,2025-07-22T10:23:26.127334Z,2025-07-22T10:23:26Z,30,1,,,,,,
veeam_one,active,,17,30,1,8.0,,,,505,,,,,,,,,,,2025-07-22T10:23:27.009821Z,2025-07-22T10:23:27Z,30,0,,,,,,
veeam-main-backup-repo01,active,,20,30,1,8.0,16000,,2371,792,,,2371,,Veeam main backup repo on SoftIron,,,,,,2025-07-22T10:26:48.839051Z,2025-07-22T10:26:49Z,4,1,,No,Production,,,
veeam-repo1,active,,23,30,1,4.0,2000,,2324,745,,,2324,,Veeam backup repository with s3 bucket,,,,,,2025-07-22T10:26:11.018919Z,2025-07-22T10:26:11Z,10,1,,No,Test,,,
vm-dtag-kauf2kauf,active,,6,30,1,2.0,6000,,2496,920,,,2496,,Order intakes from Deutsche Telekom for Operator,,,,,,2025-07-22T10:28:23.541544Z,2025-07-22T10:28:23Z,20,1,,Yes,Development,,,
vm-k8s-ctrl-prod-1,active,,21,30,1,8.0,,,2152,563,,,2152,,kubernetes production controller,,,,,,2025-07-22T10:23:59.771388Z,2025-07-22T10:24:00Z,10,1,,,Production,,,
vm-k8s-ctrl-prod-2,active,,21,30,1,8.0,,,2153,564,,,2153,,kubernetes production controller,,,,,,2025-07-22T10:24:00.409328Z,2025-07-22T10:24:00Z,10,1,,,Production,,,
vm-k8s-ctrl-prod-3,active,,21,30,1,8.0,,,2154,565,,,2154,,kubernetes production controller,,,,,,2025-07-22T10:24:01.016013Z,2025-07-22T10:24:01Z,10,1,,,Production,,,
vm-k8s-test-controller-1,active,,27,30,1,4.0,16000,,2123,529,,,2123,,kubernetes test controller,,,,,,2025-07-22T10:23:36.710519Z,2025-07-22T10:23:37Z,10,1,,No,Test,,,
vm-k8s-test-controller-2,active,,27,30,1,4.0,16000,,2124,530,,,2124,,kubernetes test controller,,,,,,2025-07-22T10:23:37.477671Z,2025-07-22T10:23:37Z,10,1,,No,Test,,,
vm-k8s-test-controller-3,active,,27,30,1,4.0,16000,,2122,528,,,2122,,kubernetes test controller,,,,,,2025-07-22T10:23:35.583119Z,2025-07-22T10:23:36Z,10,1,,No,Test,,,
vm-k8s-test-worker-1,active,,27,30,1,8.0,32000,,2125,531,,,2125,,kubernetes test worker,,,,,,2025-07-22T10:23:38.255305Z,2025-07-22T10:23:38Z,10,1,,No,Test,,,
vm-k8s-test-worker-2,active,,27,30,1,8.0,32000,,2126,532,,,2126,,kubernetes test worker,,,,,,2025-07-22T10:23:39.004481Z,2025-07-22T10:23:39Z,10,1,,No,Test,,,
vm-k8s-test-worker-3,active,,27,30,1,4.0,16000,,2127,533,,,2127,,kubernetes test worker,,,,,,2025-07-22T10:23:39.790002Z,2025-07-22T10:23:40Z,10,1,,No,Test,,,
vm-k8s-wk-prod-1,active,,21,30,1,6.0,64000,,2099,253,,,2099,,kubernetes production worker,,,,,,2025-07-22T10:22:16.430560Z,2025-07-22T10:22:16Z,10,1,,No,Production,,,
vm-k8s-wk-prod-2,active,,21,30,1,6.0,64000,,2100,254,,,2100,,kubernetes production worker,,,,,,2025-07-22T10:22:17.026851Z,2025-07-22T10:22:17Z,10,1,,No,,,,
vm-k8s-wk-prod-4,active,,21,30,1,6.0,64000,,2101,255,,,2101,,kubernetes production worker,,,,,,2025-07-22T10:22:17.641339Z,2025-07-22T10:22:18Z,10,1,,No,Production,,,
vm-k8s-wk-prod-5,active,,21,30,1,6.0,64000,,2102,256,,,2102,,kubernetes production worker,,,,,,2025-07-22T10:22:18.254299Z,2025-07-22T10:22:19Z,10,1,,No,Production,,,
vm-k8s-wk-prod-6,active,,21,30,1,6.0,64000,,2103,257,,,2103,,kubernetes production worker,,,,,,2025-07-22T10:22:19.215375Z,2025-07-22T10:22:19Z,10,1,,No,Production,,,
vm-k8s-wk-prod-7,active,,21,30,1,6.0,64000,,2104,258,,,2104,,kubernetes production worker,,,,,,2025-07-22T10:22:19.811422Z,2025-07-22T10:22:20Z,10,1,,No,Production,,,
vm-k8s-wk-prod-8,active,,21,30,1,6.0,64000,,2111,469,,,2111,,kubernetes production worker,,,,,,2025-07-22T10:23:14.674392Z,2025-07-22T10:23:15Z,10,1,,No,Production,,,
vm-k8s-wk-prod-10,active,,21,30,1,6.0,64000,,2108,466,,,2108,,kubernetes production worker,,,,,,2025-07-22T10:23:12.816891Z,2025-07-22T10:23:13Z,10,1,,No,Production,,,
vm-k8s-wk-prod-11,active,,21,30,1,6.0,64000,,2109,467,,,2109,,kubernetes production worker,,,,,,2025-07-22T10:23:13.423532Z,2025-07-22T10:23:13Z,10,1,,No,Production,,,
vm-k8s-wk-prod-12,active,,21,30,1,6.0,64000,,2110,468,,,2110,,kubernetes production worker,,,,,,2025-07-22T10:23:14.025526Z,2025-07-22T10:23:14Z,10,1,,No,Production,,,
vm-k8s-wk-prod-13,active,,21,30,1,6.0,64000,,2116,522,,,2116,,kubernetes production worker,,,,,,2025-07-22T10:23:31.372132Z,2025-07-22T10:23:31Z,10,1,,No,Production,,,
vm-k8s-wk-prod-14,active,,21,30,1,6.0,64000,,2117,523,,,2117,,kubernetes production worker,,,,,,2025-07-22T10:23:31.995500Z,2025-07-22T10:23:32Z,10,1,,No,Production,,,
vm-k8s-wk-prod-15,active,,21,30,1,6.0,64000,,2118,524,,,2118,,kubernetes production worker,,,,,,2025-07-22T10:23:32.629661Z,2025-07-22T10:23:33Z,10,1,,No,Production,,,
vm-k8s-wk-prod-16,active,,21,30,1,6.0,64000,,2119,525,,,2119,,kubernetes production worker,,,,,,2025-07-22T10:23:33.242441Z,2025-07-22T10:23:33Z,10,1,,No,Production,,,
vm-k8s-wk-prod-17,active,,21,30,1,6.0,64000,,2120,526,,,2120,,,,,,,,2025-07-22T10:23:33.847779Z,2025-07-22T10:23:34Z,10,1,,Yes,Production,,,
vm-k8s-wk-prod-18,active,,21,30,1,6.0,64000,,2121,527,,,2121,,kubernetes production worker,,,,,,2025-07-22T10:23:34.439289Z,2025-07-22T10:23:34Z,10,1,,Yes,Production,,,
vm-k8s-wk-stage-1,active,,21,30,1,6.0,64000,,2130,540,,,2130,,kubernetes cicd/qa worker,,,,,,2025-07-22T10:23:43.642327Z,2025-07-22T10:23:44Z,10,1,,No,Acceptance,,,
vm-k8s-wk-stage-2,active,,21,30,1,6.0,64000,,2131,541,,,2131,,kubernetes cicd/qa worker,,,,,,2025-07-22T10:23:44.244406Z,2025-07-22T10:23:44Z,10,1,,No,Acceptance,,,
vm-k8s-wk-stage-3,active,,21,30,1,6.0,64000,,2132,542,,,2132,,kubernetes cicd/qa worker,,,,,,2025-07-22T10:23:44.875114Z,2025-07-22T10:23:45Z,10,1,,No,Acceptance,,,
vm-k8s-wk-stage-4,active,,21,30,1,6.0,64000,,2133,543,,,2133,,kubernetes cicd/qa worker,,,,,,2025-07-22T10:23:45.490938Z,2025-07-22T10:23:45Z,10,1,,No,Acceptance,,,
vm-k8s-wk-stage-5,active,,21,30,1,6.0,64000,,2134,544,,,2134,,kubernetes cicd/qa worker,,,,,,2025-07-22T10:23:46.105626Z,2025-07-22T10:23:46Z,10,1,,Yes,Acceptance,,,
vm-k8s-wk-stage-9,active,,23,30,1,,,,,569,,,,,,,,,,,2025-07-22T10:24:04.287957Z,2025-07-22T10:24:04Z,,0,,,,,,
vm-test-k8s-worker-4,active,,23,30,1,,,,,251,,,,,,,,,,,2025-07-22T10:22:15.951169Z,2025-07-22T10:22:15Z,,0,,,,,,
vm-test-k8s-worker-5,active,,23,30,1,,,,,252,,,,,,,,,,,2025-07-22T10:22:16.209715Z,2025-07-22T10:22:16Z,,0,,,,,,
vmon01,active,,6,30,1,2.0,,,2399,820,,,2399,,vmware monitoring test,in vcenter-lab,,,,,2025-07-22T10:27:10.022628Z,2025-08-27T07:10:27Z,14,1,,No,Test,,,
voice-bastion1,active,,6,30,1,2.0,4000,,2455,876,,,2455,,Voice Automations,,,,,,2025-07-22T10:27:50.703970Z,2025-07-22T10:27:51Z,20,2,,No,,,ESD-31132,
voice-dev1,active,,22,29,1,,,,2048,183,vw107,,2048,,Voice LXD and Vagrant repository,Main point of contact: Leon de Rooij,,,,,2025-07-22T10:21:22.595269Z,2025-08-27T07:09:27Z,10,1,,,Development,,,
voice-dk-docker-1,active,,6,30,1,8.0,8000,,2491,912,,,2491,,DK Project,,,,,,2025-07-22T10:28:19.049815Z,2025-07-22T10:28:19Z,20,1,,No,Production,,open delivery ESD-33907,
voice-dk-docker-2,active,,6,30,1,8.0,8000,,2492,913,,,2492,,DK Project,,,,,,2025-07-22T10:28:19.726502Z,2025-07-22T10:28:20Z,20,1,,No,Production,,open delivery ESD-33907,
voice-dk-rtpengine1,active,,6,30,1,8.0,,,2497,921,,,2497,,Denmark RTPEngine,,,,,,2025-07-22T10:28:24.207438Z,2025-07-22T10:28:24Z,20,1,,No,Production,,,
voice-dk-rtpengine2,active,,6,30,1,8.0,,,2498,922,,,2498,,Denmark RTPEngine,,,,,,2025-07-22T10:28:24.869896Z,2025-07-22T10:28:25Z,20,1,,No,Production,,,
voice-edgeproxy-prod1,active,,6,30,1,6.0,,,2220,636,,,2220,,Carrier edge proxy VM,,,,,,2025-07-22T10:24:47.377558Z,2025-07-22T10:24:48Z,11,1,,,Production,,,
voice-edgeproxy-prod2,active,,6,30,1,6.0,,,2221,637,,,2221,,Carrier edge proxy VM,,,,,,2025-07-22T10:24:48.363485Z,2025-07-22T10:24:48Z,11,1,,,Production,,,
voice-efax-poc1,active,,23,30,1,1.0,,,2251,667,,,2251,,third party efax solution PoC,Reference: Ticket#2020082510000561,,,,,2025-07-22T10:25:12.740141Z,2025-08-27T07:10:01Z,,1,,,Test,,,
voice-emergencycalls-prod1,active,,22,29,1,,,,2218,634,vwde4,,2218,,112 calls for legacy platform in De,,,,,,2025-07-22T10:24:45.747282Z,2025-07-22T10:24:46Z,9,1,,No,Production,,,
voice-emergencycalls-prod2,active,,22,29,1,,,,2219,635,vwde5,,2219,,112 calls for legacy platform in De,,,,,,2025-07-22T10:24:46.761282Z,2025-07-22T10:24:47Z,9,1,,No,Production,,,
voice-ims-test1,active,,6,30,1,2.0,,,2178,591,,,2178,,IMS test machine,,,,,,2025-07-22T10:24:18.154063Z,2025-07-22T10:24:18Z,10,1,,,Test,,,
voice-k8s-test1,active,,6,30,1,2.0,,,2298,716,,,2298,,voice k8s test,,,,,,2025-07-22T10:25:52.519697Z,2025-07-22T10:25:52Z,20,1,,No,Test,,ESD-35564,
voice-k8s-test2,active,,6,30,1,2.0,,,2299,717,,,2299,,voice k8s test,,,,,,2025-07-22T10:25:53.136882Z,2025-07-22T10:25:53Z,20,1,,No,Test,,ESD-35564,
voice-k8s-test3,active,,6,30,1,2.0,,,2300,718,,,2300,,voice k8s test,,,,,,2025-07-22T10:25:53.787369Z,2025-07-22T10:25:54Z,20,1,,No,Test,,ESD-35564,
voice-k8s-test4,active,,6,30,1,2.0,,,2506,930,,,2506,,voice k8s test,,,,,,2025-07-22T10:28:30.574192Z,2025-07-22T10:28:30Z,20,1,,No,Test,,ESD-35564,
voice-k8s-test5,active,,6,30,1,2.0,,,2507,931,,,2507,,voice k8s test,,,,,,2025-07-22T10:28:31.233798Z,2025-07-22T10:28:31Z,20,1,,No,Test,,ESD-35564,
voice-lab-test1,active,,6,30,1,2.0,,,2464,885,,,2464,,Test machine in prod vlans for issues VoiceOps.,,,,,,2025-07-22T10:27:59.681433Z,2025-07-22T10:28:00Z,11,1,,No,Test,,,
voice-lama-logic-prod1,active,,6,30,1,6.0,8000,,2503,927,,,2503,,,,,,,,2025-07-22T10:28:28.234572Z,2025-07-22T10:28:28Z,6,1,,Yes,Production,,,
voice-lama-logic-prod2,active,,6,30,1,6.0,8000,,2504,928,,,2504,,,,,,,,2025-07-22T10:28:28.882376Z,2025-07-22T10:28:29Z,6,1,,Yes,Production,,,
voice-lama-logic-test1,active,,6,30,1,6.0,8000,,2505,929,,,2505,,,,,,,,2025-07-22T10:28:29.908634Z,2025-07-22T10:28:30Z,6,1,,Yes,Test,,,
voice-lmt-prod-1,active,,6,30,1,6.0,6000,,2348,769,,,2348,,LMT proxy,,,,,,2025-07-22T10:26:28.834685Z,2025-07-22T10:26:29Z,11,2,,,Production,,,
voice-lmt-prod-2,active,,6,30,1,6.0,6000,,2349,770,,,2349,,LMT proxy,,,,,,2025-07-22T10:26:29.833762Z,2025-07-22T10:26:30Z,11,2,,,Production,,,
voice-mobiletest1,active,,6,30,1,2.0,16000,,2253,669,,,2253,,Mobile test calls.,MAC 515 NIC: 00:50:56:a4:b0:0d,,,,,2025-07-22T10:25:13.959547Z,2025-08-27T07:10:01Z,11,1,,No,Test,,,
voice-openip-prod01,active,,6,30,1,6.0,,,2340,761,,,2340,,openip FR POP,,,,,,2025-07-22T10:26:23.361054Z,2025-07-22T10:26:23Z,11,1,,No,Production,,,
voice-openip-prod02,active,,6,30,1,6.0,,,2341,762,,,2341,,openip FR POP,,,,,,2025-07-22T10:26:24.009059Z,2025-07-22T10:26:24Z,11,1,,No,Production,,,
voice-ott-lab1,active,,6,30,1,3.0,4000,,2400,821,,,2400,,Enreach Contact OTT App proxy Lab,,,,,,2025-07-22T10:27:10.650765Z,2025-07-22T10:27:11Z,14,2,,No,Test,,,
voice-penetration-test1,active,,6,30,1,2.0,16000,,2467,888,,,2467,,Penetration testing voice,,,,,,2025-07-22T10:28:02.324958Z,2025-07-22T10:28:02Z,20,1,,No,Test,,ESD-31505,
voice-probe-prod3,active,,6,30,1,4.0,,,2179,592,,,2179,,Active Probing,,,,,,2025-07-22T10:24:18.814952Z,2025-07-22T10:24:19Z,4,1,,,Production,,,
voice-probe-prod4,active,,6,30,1,4.0,,,2180,593,,,2180,,Active Probing,,,,,,2025-07-22T10:24:19.439787Z,2025-07-22T10:24:19Z,4,1,,,Production,,,
voice-rtpengine-test1,active,,6,30,1,4.0,,,2486,907,,,2486,,Voice RTP engine test,,,,,,2025-07-22T10:28:15.240284Z,2025-07-22T10:28:15Z,,1,,No,Test,,ESD-33519,
voice-sbc1-prod,active,,6,30,1,1.0,4000,,2090,239,,,2090,,audiocodes mediant used for ms teams,"89.184.187.200
89.184.187.201

audiocodes mediant used for ms teams
https://otrs.voiceworks.com/index.pl?Action=AgentTicketZoom;TicketID=109994",,,,,2025-07-22T10:22:08.879191Z,2025-08-27T07:09:34Z,,1,,Yes,Production,,,
voice-sbc2-prod,active,,6,30,1,,4000,,2096,246,,,2096,,audiocodes mediant used for ms teams,"89.184.187.202
89.184.187.203

audiocodes mediant used for ms teams
https://otrs.voiceworks.com/index.pl?Action=AgentTicketZoom;TicketID=111974",,,,,2025-07-22T10:22:13.232313Z,2025-08-27T07:09:35Z,,1,,,Production,,,
voice-scripts-prod1,active,,6,30,1,8.0,,,2212,628,,,2212,,Voice script server,,,,,,2025-07-22T10:24:41.391172Z,2025-07-22T10:24:41Z,11,1,,,Production,,,
voice-scripts-prod2,active,,6,30,1,8.0,,,2213,629,,,2213,,Voice script server,,,,,,2025-07-22T10:24:42.031798Z,2025-07-22T10:24:42Z,11,1,,,Production,,,
voice-sftp-prod1,active,,23,30,1,1.0,1000,,2214,630,,,2214,,voice sftp prod,,,,,,2025-07-22T10:24:42.998827Z,2025-07-22T10:24:43Z,4,1,,No,Production,,,
voice-sip-tool-vw64,active,,6,30,1,2.0,,,2387,808,,,2387,,"SIP tool: routeservertest,ratestats,tracedispatcher",this is a p2v from vw64 physical server,,,,,2025-07-22T10:26:59.375936Z,2025-08-27T07:10:24Z,7,1,,Yes,Production,,,
voice-stress-test02,active,,23,29,1,,,,,160,,,,,PHASED OUT,,,,,,2025-07-22T10:20:57.730675Z,2025-07-22T10:20:57Z,,0,,,,,PHASED OUT,
voice-tele2sbc-temp1,active,,23,30,1,,,,2489,910,,,2489,,,,,,,,2025-07-22T10:28:17.917791Z,2025-07-22T10:28:18Z,,1,,,,,,
voice-tele2sbc-temp2,active,,23,30,1,,,,2490,911,,,2490,,,,,,,,2025-07-22T10:28:18.475478Z,2025-07-22T10:28:18Z,,1,,,,,,
voice-test1,active,,6,30,1,2.0,,,2173,585,,,2173,,Test VM for Voice,,,,,,2025-07-22T10:24:14.505853Z,2025-07-22T10:24:15Z,11,1,,,Test,,,
voice-testpbx1,active,,6,30,1,2.0,,,2256,672,,,2256,,Voice - Test PBX,,,,,,2025-07-22T10:25:15.801926Z,2025-07-22T10:25:16Z,11,1,,,Test,,,
voice-vc3gateway-temp3,active,,23,30,1,,,,2488,909,,,2488,,,,,,,,2025-07-22T10:28:17.387060Z,2025-07-22T10:28:17Z,,1,,,,,,
voice-vc3gateway-test1,active,,6,30,1,4.0,8000,,2183,597,,,2183,,VC3 gateway,,,,,,2025-07-22T10:24:21.594917Z,2025-07-22T10:24:22Z,11,1,,,Test,,,
voice-vm1-test1,active,,6,30,1,2.0,8000,,2438,859,,,2438,,Duplicate vm1 test,,,,,,2025-07-22T10:27:38.764947Z,2025-07-22T10:27:39Z,14,2,,,Test,,,
voice-vqa-asterisk,active,,6,30,1,4.0,2000,,2312,730,,,2312,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:26:02.201855Z,2025-07-22T10:26:02Z,11,1,,No,Test,,,
voice-vqa-freeswitch,active,,6,30,1,4.0,2000,,2311,729,,,2311,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:26:01.513959Z,2025-07-22T10:26:01Z,11,1,,No,Test,,,
voice-vqa-mproxy-a,active,,6,30,1,3.0,2000,,2309,727,,,2309,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:26:00.228822Z,2025-07-22T10:26:00Z,11,1,,No,Test,,,
voice-vqa-mproxy-b,active,,6,30,1,3.0,2000,,2310,728,,,2310,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:26:00.868298Z,2025-07-22T10:26:01Z,11,1,,No,Test,,,
voice-vqa-router-a,active,,6,30,1,2.0,2000,,2313,731,,,2313,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:26:03.176961Z,2025-07-22T10:26:03Z,11,1,,No,Test,,,
voice-vqa-sbc-carrier-a-fs,active,,6,30,1,3.0,2000,,2304,722,,,2304,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:25:56.665995Z,2025-07-22T10:25:57Z,11,1,,No,Test,,,
voice-vqa-sbc-carrier-a-lb,active,,6,30,1,3.0,2000,,2303,721,,,2303,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:25:56.035797Z,2025-07-22T10:25:56Z,11,1,,No,Test,,,
voice-vqa-sbc-carrier-a-rtp,active,,6,30,1,4.0,4000,,2305,723,,,2305,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:25:57.317149Z,2025-07-22T10:25:58Z,11,1,,Yes,Test,,,
voice-vqa-sbc-carrier-b-fs,active,,6,30,1,3.0,2000,,2307,725,,,2307,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:25:58.947528Z,2025-07-22T10:25:59Z,11,1,,No,Test,,,
voice-vqa-sbc-carrier-b-lb,active,,6,30,1,3.0,2000,,2306,724,,,2306,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:25:58.332797Z,2025-07-22T10:25:58Z,11,1,,No,Test,,,
voice-vqa-sbc-carrier-b-rtp,active,,6,30,1,4.0,4000,,2308,726,,,2308,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:25:59.601022Z,2025-07-22T10:25:59Z,11,1,,No,Test,,,
voice-vqa-sbc-carrier-x-fs,active,,6,30,1,3.0,2000,,2315,733,,,2315,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:26:04.388634Z,2025-07-22T10:26:04Z,11,1,,No,Development,,,
voice-vqa-selector,active,,6,30,1,4.0,4000,,2302,720,,,2302,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:25:55.416333Z,2025-07-22T10:25:55Z,11,1,,No,Test,,,
voice-vqa-sipp,active,,6,30,1,4.0,4000,,2301,719,,,2301,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:25:54.418882Z,2025-07-22T10:25:54Z,11,1,,No,Test,,,
voice-vqa-wilma,active,,6,30,1,4.0,2000,,2314,732,,,2314,,VQA (Voice QA/Test Environment),,,,,,2025-07-22T10:26:03.787829Z,2025-07-22T10:26:04Z,11,1,,No,Development,,,
voip-data1,active,,9,30,1,2.0,,,,330,,,,,,,,,,,2025-07-22T10:22:39.257938Z,2025-07-22T10:22:39Z,9,0,,,,,,
voip-master1,active,,9,30,1,4.0,,,,331,,,,,,,,,,,2025-07-22T10:22:39.474704Z,2025-07-22T10:22:39Z,9,0,,,,,,
voxbone-edge-1,active,,6,30,1,2.0,4000,,2403,824,,,2403,,Voxbone edge-proxy,,,,,,2025-07-22T10:27:12.915239Z,2025-07-22T10:27:13Z,14,2,,No,Production,,,
voxbone-edge-2,active,,6,30,1,2.0,4000,,2404,825,,,2404,,Voxbone edge-proxy,,,,,,2025-07-22T10:27:13.551220Z,2025-07-22T10:27:13Z,14,2,,No,Production,,,
voxbone-edge-3,active,,6,30,1,2.0,,,2482,903,,,2482,,Voxbone edge proxy,,,,,,2025-07-22T10:28:12.678725Z,2025-07-22T10:28:13Z,20,1,,No,Test,,,
voxbone-sbc-1,active,,6,30,1,2.0,4000,,2401,822,,,2401,,Voxbone SBC,,,,,,2025-07-22T10:27:11.285187Z,2025-07-22T10:27:11Z,14,2,,No,Production,,,
